segment_column,segment_value,count,ratio
credit_limit,37620.0,21,1.2697990391853937e-05
credit_limit,186100.0,21,1.2697990391853937e-05
credit_limit,92690.0,21,1.2697990391853937e-05
credit_limit,62370.0,21,1.2697990391853937e-05
credit_limit,66930.0,21,1.2697990391853937e-05
credit_limit,29210.0,21,1.2697990391853937e-05
credit_limit,180595.0,21,1.2697990391853937e-05
credit_limit,47850.0,21,1.2697990391853937e-05
credit_limit,13970.0,21,1.2697990391853937e-05
credit_limit,49280.0,21,1.2697990391853937e-05
credit_limit,166700.0,21,1.2697990391853937e-05
credit_limit,32670.0,21,1.2697990391853937e-05
credit_limit,31460.0,21,1.2697990391853937e-05
credit_limit,27610.0,21,1.2697990391853937e-05
credit_limit,194700.0,21,1.2697990391853937e-05
credit_limit,177400.0,21,1.2697990391853937e-05
credit_limit,116270.0,21,1.2697990391853937e-05
credit_limit,26510.0,21,1.2697990391853937e-05
credit_limit,49830.0,21,1.2697990391853937e-05
credit_limit,65205.0,21,1.2697990391853937e-05
credit_limit,51810.0,21,1.2697990391853937e-05
credit_limit,25520.0,21,1.2697990391853937e-05
credit_limit,16720.0,21,1.2697990391853937e-05
credit_limit,184600.0,21,1.2697990391853937e-05
credit_limit,151930.0,21,1.2697990391853937e-05
credit_limit,192000.0,21,1.2697990391853937e-05
credit_limit,176900.0,21,1.2697990391853937e-05
credit_limit,191400.0,21,1.2697990391853937e-05
credit_limit,188500.0,20,1.2093324182718035e-05
credit_limit,192800.0,20,1.2093324182718035e-05
credit_limit,18450.0,20,1.2093324182718035e-05
credit_limit,117960.0,20,1.2093324182718035e-05
credit_limit,21010.0,20,1.2093324182718035e-05
credit_limit,177800.0,20,1.2093324182718035e-05
credit_limit,28175.0,20,1.2093324182718035e-05
credit_limit,94670.0,20,1.2093324182718035e-05
credit_limit,24750.0,20,1.2093324182718035e-05
credit_limit,152785.0,20,1.2093324182718035e-05
credit_limit,20355.0,20,1.2093324182718035e-05
credit_limit,68530.0,20,1.2093324182718035e-05
credit_limit,60170.0,20,1.2093324182718035e-05
credit_limit,38850.0,20,1.2093324182718035e-05
credit_limit,35640.0,20,1.2093324182718035e-05
credit_limit,187800.0,20,1.2093324182718035e-05
credit_limit,196500.0,20,1.2093324182718035e-05
credit_limit,90580.0,20,1.2093324182718035e-05
credit_limit,198900.0,20,1.2093324182718035e-05
credit_limit,9570.0,20,1.2093324182718035e-05
credit_limit,42780.0,20,1.2093324182718035e-05
credit_limit,26070.0,20,1.2093324182718035e-05
credit_limit,39160.0,20,1.2093324182718035e-05
credit_limit,25950.0,20,1.2093324182718035e-05
credit_limit,44275.0,20,1.2093324182718035e-05
credit_limit,22880.0,20,1.2093324182718035e-05
credit_limit,47150.0,20,1.2093324182718035e-05
credit_limit,30150.0,20,1.2093324182718035e-05
credit_limit,47740.0,20,1.2093324182718035e-05
credit_limit,175300.0,20,1.2093324182718035e-05
credit_limit,167300.0,20,1.2093324182718035e-05
credit_limit,13350.0,19,1.1488657973582134e-05
credit_limit,10450.0,19,1.1488657973582134e-05
credit_limit,193500.0,19,1.1488657973582134e-05
credit_limit,26290.0,19,1.1488657973582134e-05
credit_limit,34210.0,19,1.1488657973582134e-05
credit_limit,57090.0,19,1.1488657973582134e-05
credit_limit,29590.0,19,1.1488657973582134e-05
credit_limit,36340.0,19,1.1488657973582134e-05
credit_limit,183400.0,19,1.1488657973582134e-05
credit_limit,40250.0,19,1.1488657973582134e-05
credit_limit,84525.0,19,1.1488657973582134e-05
credit_limit,145310.0,19,1.1488657973582134e-05
credit_limit,66990.0,19,1.1488657973582134e-05
credit_limit,30580.0,19,1.1488657973582134e-05
credit_limit,199300.0,19,1.1488657973582134e-05
credit_limit,198200.0,19,1.1488657973582134e-05
credit_limit,187700.0,19,1.1488657973582134e-05
credit_limit,15510.0,19,1.1488657973582134e-05
credit_limit,31680.0,19,1.1488657973582134e-05
credit_limit,20790.0,19,1.1488657973582134e-05
credit_limit,124610.0,19,1.1488657973582134e-05
credit_limit,17550.0,19,1.1488657973582134e-05
credit_limit,194500.0,19,1.1488657973582134e-05
credit_limit,192900.0,18,1.0883991764446232e-05
credit_limit,89815.0,18,1.0883991764446232e-05
credit_limit,36850.0,18,1.0883991764446232e-05
credit_limit,7050.0,18,1.0883991764446232e-05
credit_limit,101640.0,18,1.0883991764446232e-05
credit_limit,190900.0,18,1.0883991764446232e-05
credit_limit,168700.0,18,1.0883991764446232e-05
credit_limit,195200.0,18,1.0883991764446232e-05
credit_limit,186300.0,18,1.0883991764446232e-05
credit_limit,44250.0,18,1.0883991764446232e-05
credit_limit,130265.0,18,1.0883991764446232e-05
credit_limit,13950.0,18,1.0883991764446232e-05
credit_limit,112840.0,18,1.0883991764446232e-05
credit_limit,194600.0,18,1.0883991764446232e-05
credit_limit,23870.0,18,1.0883991764446232e-05
credit_limit,28980.0,18,1.0883991764446232e-05
credit_limit,191500.0,18,1.0883991764446232e-05
credit_limit,197300.0,18,1.0883991764446232e-05
credit_limit,217400.0,18,1.0883991764446232e-05
credit_limit,198700.0,18,1.0883991764446232e-05
credit_limit,29040.0,18,1.0883991764446232e-05
credit_limit,39750.0,18,1.0883991764446232e-05
credit_limit,41140.0,18,1.0883991764446232e-05
credit_limit,48875.0,18,1.0883991764446232e-05
credit_limit,193000.0,18,1.0883991764446232e-05
credit_limit,38180.0,18,1.0883991764446232e-05
credit_limit,108980.0,18,1.0883991764446232e-05
credit_limit,61755.0,18,1.0883991764446232e-05
credit_limit,39445.0,18,1.0883991764446232e-05
credit_limit,189900.0,18,1.0883991764446232e-05
credit_limit,115920.0,18,1.0883991764446232e-05
credit_limit,190700.0,17,1.027932555531033e-05
credit_limit,27485.0,17,1.027932555531033e-05
credit_limit,115780.0,17,1.027932555531033e-05
credit_limit,106260.0,17,1.027932555531033e-05
credit_limit,158270.0,17,1.027932555531033e-05
credit_limit,31970.0,17,1.027932555531033e-05
credit_limit,19650.0,17,1.027932555531033e-05
credit_limit,80850.0,17,1.027932555531033e-05
credit_limit,194300.0,17,1.027932555531033e-05
credit_limit,35305.0,17,1.027932555531033e-05
credit_limit,38550.0,17,1.027932555531033e-05
credit_limit,85910.0,17,1.027932555531033e-05
credit_limit,19910.0,17,1.027932555531033e-05
credit_limit,197000.0,17,1.027932555531033e-05
credit_limit,179300.0,17,1.027932555531033e-05
credit_limit,189100.0,17,1.027932555531033e-05
credit_limit,16215.0,17,1.027932555531033e-05
credit_limit,192500.0,17,1.027932555531033e-05
credit_limit,53240.0,17,1.027932555531033e-05
credit_limit,262400.0,17,1.027932555531033e-05
credit_limit,21275.0,17,1.027932555531033e-05
credit_limit,64170.0,17,1.027932555531033e-05
credit_limit,77340.0,17,1.027932555531033e-05
credit_limit,183000.0,17,1.027932555531033e-05
credit_limit,21160.0,17,1.027932555531033e-05
credit_limit,191700.0,17,1.027932555531033e-05
credit_limit,13650.0,17,1.027932555531033e-05
credit_limit,173100.0,17,1.027932555531033e-05
credit_limit,17480.0,17,1.027932555531033e-05
credit_limit,21965.0,17,1.027932555531033e-05
credit_limit,45885.0,17,1.027932555531033e-05
credit_limit,42350.0,17,1.027932555531033e-05
credit_limit,49680.0,17,1.027932555531033e-05
credit_limit,195700.0,17,1.027932555531033e-05
credit_limit,44660.0,16,9.674659346174427e-06
credit_limit,199500.0,16,9.674659346174427e-06
credit_limit,25350.0,16,9.674659346174427e-06
credit_limit,151915.0,16,9.674659346174427e-06
credit_limit,29920.0,16,9.674659346174427e-06
credit_limit,40950.0,16,9.674659346174427e-06
credit_limit,6150.0,16,9.674659346174427e-06
credit_limit,32560.0,16,9.674659346174427e-06
credit_limit,13090.0,16,9.674659346174427e-06
credit_limit,24955.0,16,9.674659346174427e-06
credit_limit,197600.0,16,9.674659346174427e-06
credit_limit,15290.0,16,9.674659346174427e-06
credit_limit,193900.0,16,9.674659346174427e-06
credit_limit,27720.0,16,9.674659346174427e-06
credit_limit,42790.0,16,9.674659346174427e-06
credit_limit,173700.0,16,9.674659346174427e-06
credit_limit,51290.0,16,9.674659346174427e-06
credit_limit,29150.0,16,9.674659346174427e-06
credit_limit,37605.0,16,9.674659346174427e-06
credit_limit,12765.0,16,9.674659346174427e-06
credit_limit,16950.0,16,9.674659346174427e-06
credit_limit,56470.0,16,9.674659346174427e-06
credit_limit,197800.0,16,9.674659346174427e-06
credit_limit,46690.0,16,9.674659346174427e-06
credit_limit,198300.0,16,9.674659346174427e-06
credit_limit,165700.0,16,9.674659346174427e-06
credit_limit,39450.0,16,9.674659346174427e-06
credit_limit,190300.0,16,9.674659346174427e-06
credit_limit,43890.0,16,9.674659346174427e-06
credit_limit,26950.0,16,9.674659346174427e-06
credit_limit,41630.0,16,9.674659346174427e-06
credit_limit,54230.0,16,9.674659346174427e-06
credit_limit,195600.0,16,9.674659346174427e-06
credit_limit,42450.0,16,9.674659346174427e-06
credit_limit,63365.0,15,9.069993137038527e-06
credit_limit,58580.0,15,9.069993137038527e-06
credit_limit,43240.0,15,9.069993137038527e-06
credit_limit,198800.0,15,9.069993137038527e-06
credit_limit,17050.0,15,9.069993137038527e-06
credit_limit,23345.0,15,9.069993137038527e-06
credit_limit,22050.0,15,9.069993137038527e-06
credit_limit,199600.0,15,9.069993137038527e-06
credit_limit,36520.0,15,9.069993137038527e-06
credit_limit,71220.0,15,9.069993137038527e-06
credit_limit,62150.0,15,9.069993137038527e-06
credit_limit,73710.0,15,9.069993137038527e-06
credit_limit,193400.0,15,9.069993137038527e-06
credit_limit,191800.0,15,9.069993137038527e-06
credit_limit,86870.0,15,9.069993137038527e-06
credit_limit,78360.0,15,9.069993137038527e-06
credit_limit,83375.0,15,9.069993137038527e-06
credit_limit,31950.0,15,9.069993137038527e-06
credit_limit,13750.0,15,9.069993137038527e-06
credit_limit,8850.0,15,9.069993137038527e-06
credit_limit,158795.0,15,9.069993137038527e-06
credit_limit,180700.0,15,9.069993137038527e-06
credit_limit,51780.0,15,9.069993137038527e-06
credit_limit,9775.0,15,9.069993137038527e-06
credit_limit,88660.0,15,9.069993137038527e-06
credit_limit,59110.0,15,9.069993137038527e-06
credit_limit,19140.0,15,9.069993137038527e-06
credit_limit,41055.0,14,8.465326927902625e-06
credit_limit,65895.0,14,8.465326927902625e-06
credit_limit,24420.0,14,8.465326927902625e-06
credit_limit,165595.0,14,8.465326927902625e-06
credit_limit,64710.0,14,8.465326927902625e-06
credit_limit,144285.0,14,8.465326927902625e-06
credit_limit,53460.0,14,8.465326927902625e-06
credit_limit,87795.0,14,8.465326927902625e-06
credit_limit,132595.0,14,8.465326927902625e-06
credit_limit,24450.0,14,8.465326927902625e-06
credit_limit,65550.0,14,8.465326927902625e-06
credit_limit,58650.0,14,8.465326927902625e-06
credit_limit,44160.0,14,8.465326927902625e-06
credit_limit,121820.0,14,8.465326927902625e-06
credit_limit,82870.0,14,8.465326927902625e-06
credit_limit,55950.0,14,8.465326927902625e-06
credit_limit,12210.0,14,8.465326927902625e-06
credit_limit,194800.0,14,8.465326927902625e-06
credit_limit,38830.0,14,8.465326927902625e-06
credit_limit,26620.0,14,8.465326927902625e-06
credit_limit,88180.0,14,8.465326927902625e-06
credit_limit,38985.0,14,8.465326927902625e-06
credit_limit,19470.0,14,8.465326927902625e-06
credit_limit,29850.0,14,8.465326927902625e-06
credit_limit,116655.0,14,8.465326927902625e-06
credit_limit,68570.0,14,8.465326927902625e-06
credit_limit,104170.0,14,8.465326927902625e-06
credit_limit,40370.0,14,8.465326927902625e-06
credit_limit,34760.0,14,8.465326927902625e-06
credit_limit,72105.0,14,8.465326927902625e-06
credit_limit,49335.0,14,8.465326927902625e-06
credit_limit,40040.0,14,8.465326927902625e-06
credit_limit,56005.0,14,8.465326927902625e-06
credit_limit,31280.0,14,8.465326927902625e-06
credit_limit,190800.0,14,8.465326927902625e-06
credit_limit,54670.0,14,8.465326927902625e-06
credit_limit,27715.0,14,8.465326927902625e-06
credit_limit,11850.0,14,8.465326927902625e-06
credit_limit,83160.0,13,7.860660718766722e-06
credit_limit,127420.0,13,7.860660718766722e-06
credit_limit,29250.0,13,7.860660718766722e-06
credit_limit,37840.0,13,7.860660718766722e-06
credit_limit,26940.0,13,7.860660718766722e-06
credit_limit,34230.0,13,7.860660718766722e-06
credit_limit,44735.0,13,7.860660718766722e-06
credit_limit,23210.0,13,7.860660718766722e-06
credit_limit,42205.0,13,7.860660718766722e-06
credit_limit,56235.0,13,7.860660718766722e-06
credit_limit,29550.0,13,7.860660718766722e-06
credit_limit,44965.0,13,7.860660718766722e-06
credit_limit,64860.0,13,7.860660718766722e-06
credit_limit,216000.0,13,7.860660718766722e-06
credit_limit,53570.0,13,7.860660718766722e-06
credit_limit,18370.0,13,7.860660718766722e-06
credit_limit,40920.0,13,7.860660718766722e-06
credit_limit,32850.0,13,7.860660718766722e-06
credit_limit,26105.0,13,7.860660718766722e-06
credit_limit,33350.0,13,7.860660718766722e-06
credit_limit,54395.0,13,7.860660718766722e-06
credit_limit,17270.0,13,7.860660718766722e-06
credit_limit,27025.0,13,7.860660718766722e-06
credit_limit,185200.0,13,7.860660718766722e-06
credit_limit,14550.0,13,7.860660718766722e-06
credit_limit,195800.0,13,7.860660718766722e-06
credit_limit,46575.0,13,7.860660718766722e-06
credit_limit,180560.0,13,7.860660718766722e-06
credit_limit,40595.0,13,7.860660718766722e-06
credit_limit,26850.0,13,7.860660718766722e-06
credit_limit,10950.0,13,7.860660718766722e-06
credit_limit,15985.0,13,7.860660718766722e-06
credit_limit,9750.0,13,7.860660718766722e-06
credit_limit,146290.0,13,7.860660718766722e-06
credit_limit,51260.0,13,7.860660718766722e-06
credit_limit,120520.0,13,7.860660718766722e-06
credit_limit,33465.0,13,7.860660718766722e-06
credit_limit,4050.0,13,7.860660718766722e-06
credit_limit,61380.0,13,7.860660718766722e-06
credit_limit,46480.0,13,7.860660718766722e-06
credit_limit,34615.0,13,7.860660718766722e-06
credit_limit,26960.0,13,7.860660718766722e-06
credit_limit,35995.0,13,7.860660718766722e-06
credit_limit,44330.0,13,7.860660718766722e-06
credit_limit,58880.0,13,7.860660718766722e-06
credit_limit,112510.0,12,7.255994509630821e-06
credit_limit,33810.0,12,7.255994509630821e-06
credit_limit,25875.0,12,7.255994509630821e-06
credit_limit,245900.0,12,7.255994509630821e-06
credit_limit,28210.0,12,7.255994509630821e-06
credit_limit,8550.0,12,7.255994509630821e-06
credit_limit,95105.0,12,7.255994509630821e-06
credit_limit,277400.0,12,7.255994509630821e-06
credit_limit,53590.0,12,7.255994509630821e-06
credit_limit,76980.0,12,7.255994509630821e-06
credit_limit,79235.0,12,7.255994509630821e-06
credit_limit,85240.0,12,7.255994509630821e-06
credit_limit,9350.0,12,7.255994509630821e-06
credit_limit,197570.0,12,7.255994509630821e-06
credit_limit,111570.0,12,7.255994509630821e-06
credit_limit,92170.0,12,7.255994509630821e-06
credit_limit,167570.0,12,7.255994509630821e-06
credit_limit,33235.0,12,7.255994509630821e-06
credit_limit,252000.0,12,7.255994509630821e-06
credit_limit,20130.0,12,7.255994509630821e-06
credit_limit,126830.0,12,7.255994509630821e-06
credit_limit,90230.0,12,7.255994509630821e-06
credit_limit,104160.0,12,7.255994509630821e-06
credit_limit,21045.0,12,7.255994509630821e-06
credit_limit,22650.0,12,7.255994509630821e-06
credit_limit,62040.0,12,7.255994509630821e-06
credit_limit,39270.0,12,7.255994509630821e-06
credit_limit,104175.0,12,7.255994509630821e-06
credit_limit,32085.0,12,7.255994509630821e-06
credit_limit,30705.0,12,7.255994509630821e-06
credit_limit,48760.0,12,7.255994509630821e-06
credit_limit,40020.0,12,7.255994509630821e-06
credit_limit,45065.0,12,7.255994509630821e-06
credit_limit,19350.0,12,7.255994509630821e-06
credit_limit,33450.0,12,7.255994509630821e-06
credit_limit,96470.0,12,7.255994509630821e-06
credit_limit,114560.0,12,7.255994509630821e-06
credit_limit,52555.0,12,7.255994509630821e-06
credit_limit,22505.0,12,7.255994509630821e-06
credit_limit,10650.0,12,7.255994509630821e-06
credit_limit,157490.0,12,7.255994509630821e-06
credit_limit,115160.0,12,7.255994509630821e-06
credit_limit,100855.0,12,7.255994509630821e-06
credit_limit,28950.0,12,7.255994509630821e-06
credit_limit,82890.0,11,6.6513283004949196e-06
credit_limit,29890.0,11,6.6513283004949196e-06
credit_limit,48920.0,11,6.6513283004949196e-06
credit_limit,104220.0,11,6.6513283004949196e-06
credit_limit,61180.0,11,6.6513283004949196e-06
credit_limit,55545.0,11,6.6513283004949196e-06
credit_limit,49050.0,11,6.6513283004949196e-06
credit_limit,45450.0,11,6.6513283004949196e-06
credit_limit,90970.0,11,6.6513283004949196e-06
credit_limit,88455.0,11,6.6513283004949196e-06
credit_limit,217100.0,11,6.6513283004949196e-06
credit_limit,73960.0,11,6.6513283004949196e-06
credit_limit,160830.0,11,6.6513283004949196e-06
credit_limit,105165.0,11,6.6513283004949196e-06
credit_limit,50040.0,11,6.6513283004949196e-06
credit_limit,15450.0,11,6.6513283004949196e-06
credit_limit,31855.0,11,6.6513283004949196e-06
credit_limit,23850.0,11,6.6513283004949196e-06
credit_limit,108955.0,11,6.6513283004949196e-06
credit_limit,43355.0,11,6.6513283004949196e-06
credit_limit,30910.0,11,6.6513283004949196e-06
credit_limit,84670.0,11,6.6513283004949196e-06
credit_limit,39675.0,11,6.6513283004949196e-06
credit_limit,49450.0,11,6.6513283004949196e-06
credit_limit,54740.0,11,6.6513283004949196e-06
credit_limit,30035.0,11,6.6513283004949196e-06
credit_limit,32250.0,11,6.6513283004949196e-06
credit_limit,120340.0,11,6.6513283004949196e-06
credit_limit,67695.0,11,6.6513283004949196e-06
credit_limit,26250.0,11,6.6513283004949196e-06
credit_limit,47020.0,11,6.6513283004949196e-06
credit_limit,156255.0,11,6.6513283004949196e-06
credit_limit,83930.0,11,6.6513283004949196e-06
credit_limit,34385.0,11,6.6513283004949196e-06
credit_limit,197360.0,11,6.6513283004949196e-06
credit_limit,54050.0,11,6.6513283004949196e-06
credit_limit,46880.0,11,6.6513283004949196e-06
credit_limit,30590.0,11,6.6513283004949196e-06
credit_limit,241400.0,11,6.6513283004949196e-06
credit_limit,113850.0,11,6.6513283004949196e-06
credit_limit,9150.0,11,6.6513283004949196e-06
credit_limit,110880.0,11,6.6513283004949196e-06
credit_limit,19950.0,11,6.6513283004949196e-06
credit_limit,194100.0,10,6.046662091359017e-06
credit_limit,116225.0,10,6.046662091359017e-06
credit_limit,41480.0,10,6.046662091359017e-06
credit_limit,37880.0,10,6.046662091359017e-06
credit_limit,130925.0,10,6.046662091359017e-06
credit_limit,61870.0,10,6.046662091359017e-06
credit_limit,166690.0,10,6.046662091359017e-06
credit_limit,115280.0,10,6.046662091359017e-06
credit_limit,127440.0,10,6.046662091359017e-06
credit_limit,32010.0,10,6.046662091359017e-06
credit_limit,63820.0,10,6.046662091359017e-06
credit_limit,33820.0,10,6.046662091359017e-06
credit_limit,55440.0,10,6.046662091359017e-06
credit_limit,33770.0,10,6.046662091359017e-06
