feature,real_gain_mean,null_gain_percentile,null_percentile,null_importance_score,survives
m3_stg_pln_d0_manual_deduct_rep_apl_suc_cnt_rat,0.0,0.0,75.0,0.0,False
stg_pln_sum_rep_prc_3m_his_ovd_7d_pls_14d_mrn_pk_rto_v2,0.0,0.0,75.0,0.0,False
m1_stg_pln_adv_manual_deduct_rep_apl_fal_cnt,0.0,0.0,75.0,0.0,False
stg_pln_sum_prc_amt_ovd_m2_pls_rep_6m_rto,0.0,0.0,75.0,0.0,False
stg_pln_sum_rep_prc_12m_his_ovd_7d_pls_14d_mrn_pk_rto,0.0,0.0,75.0,0.0,False
d360_faqi_unpaid_principal_tot_larger_than_rsk_adt_lmt_cash_his_t_day_count_sum,0.0,0.0,75.0,0.0,False
m1_stg_pln_d0_manual_deduct_rep_apl_suc_cnt,0.0,0.0,75.0,0.0,False
stg_pln_min_prc_amt_6m_on_light,0.0,0.0,75.0,0.0,False
m6_stg_pln_ovd_1d_3d_ao_offline_rep_apl_suc_cnt_rat,0.0,0.0,75.0,0.0,False
f54__percent_true_call_mode_is_yuce_called_phone_social_relations_is_self_30d,0.0,0.0,75.0,0.0,False
stg_pln_max_prc_amt_ovd_m4_pls_rep_bjq_12m,0.0,0.0,75.0,0.0,False
stg_pln_sum_rep_prc_12m_his_ovd_14d_pls_30d_mrn_pk_rto_v2,0.0,0.0,75.0,0.0,False
his_light_advance_repay_heavy_ovd_repay_same_date_count,0.0,0.0,75.0,0.0,False
stg_pln_sum_rep_prc_12m_his_ovd_7d_pls_14d_afn_pk_rto,0.0,0.0,75.0,0.0,False
d1080_due_repay_amt_larger_than_rsk_adt_lmt_cash_his_t_day_count_sum,0.0,0.0,75.0,0.0,False
stg_pln_sum_rep_prc_12m_his_ovd_14d_pls_30d_afn_pk_rto,0.0,0.0,75.0,0.0,False
stg_pln_sum_rep_prc_6m_his_ovd_7d_pls_14d_mrn_pk_rto,0.0,0.0,75.0,0.0,False
stg_pln_min_prc_amt_6m_ftr_light,0.0,0.0,75.0,0.0,False
d720_faqi_trade_amt_larger_than_rsk_adt_lmt_cash_his_t_day_count_sum,0.0,0.0,75.0,0.0,False
percent_true_call_mode_is_yuce_called_phone_social_relations_is_family_is_can_contact_person_is_no_30d,0.0,0.0,75.0,0.0,False
m1_stg_pln_ovd_1d_3d_ao_offline_rep_apl_suc_cnt,0.0,0.0,75.0,0.0,False
stg_pln_sum_rep_prc_6m_his_ovd_14d_pls_30d_afn_pk_rto_v2,0.0,0.0,75.0,0.0,False
stg_pln_sum_rep_prc_3m_his_ovd_7d_pls_14d_afn_pk_rto,0.0,0.0,75.0,0.0,False
stg_pln_sum_rep_prc_1m_his_ovd_3d_pls_7d_mrn_pk_rto_v2,0.0,0.0,75.0,0.0,False
stg_pln_sum_rep_prc_1m_his_ovd_14d_pls_30d_mrn_pk_rto,0.0,0.0,75.0,0.0,False
15d_range_min_prc_amt_12m,0.0,0.0,75.0,0.0,False
percent_true_followup_code_tskh_call_mode_manual_180d,0.0,0.0,75.0,0.0,False
10d_range_min_prc_amt_his,0.0,0.0,75.0,0.0,False
his_heavy_advance_repay_light_ovd_repay_same_date_count,0.0,0.0,75.0,0.0,False
stg_pln_sum_rep_prc_3m_his_ovd_14d_pls_30d_mrn_pk_rto,0.0,0.0,75.0,0.0,False
stg_pln_sum_rep_prc_12m_his_ovd_14d_pls_30d_mrn_pk_rto,0.0,0.0,75.0,0.0,False
stg_pln_sum_rep_prc_3m_his_ovd_m2_pls_zd_rto_v2,0.0,0.0,75.0,0.0,False
stg_pln_sum_rep_prc_6m_his_ovd_14d_pls_30d_afn_pk_rto,0.0,0.0,75.0,0.0,False
stg_pln_sum_rep_prc_3m_his_ovd_3d_pls_7d_mrn_pk_rto,0.0,0.0,75.0,0.0,False
m1_stg_pln_d0_ao_offline_rep_apl_cnt_mor_0_cnt,0.0,0.0,75.0,0.0,False
percent_true_call_mode_is_yuce_called_phone_social_relations_is_friend_is_can_contact_person_is_no_60d,0.0,0.0,75.0,0.0,False
stg_pln_sum_prc_amt_ovd_m2_pls_rep_3m_rto,0.0,0.0,75.0,0.0,False
stg_pln_sum_rep_prc_1m_his_ovd_14d_pls_30d_afn_pk_rto_v2,0.0,0.0,75.0,0.0,False
m6_stg_pln_his_ovd_ao_offline_rep_apl_suc_cnt,0.0,0.0,75.0,0.0,False
d360_faqi_trade_amt_larger_than_rsk_adt_lmt_cash_his_t_day_count_sum,0.0,0.0,75.0,0.0,False
m1_manual_deduct_rep_apl_suc_amt_min,0.0,0.0,75.0,0.0,False
stg_pln_sum_rep_prc_3m_his_ovd_14d_pls_30d_afn_pk_rto_v2,0.0,0.0,75.0,0.0,False
stg_pln_sum_rep_prc_6m_his_ovd_7d_pls_14d_afn_pk_rto,0.0,0.0,75.0,0.0,False
stg_pln_min_prc_amt_24m_adv_light,0.0,0.0,75.0,0.0,False
m1_stg_pln_ao_offline_rep_apl_cnt_min,0.0,0.0,75.0,0.0,False
m1_ao_offline_mrn_rep_apl_suc_cnt,0.0,0.0,75.0,0.0,False
m3_stg_pln_adv_normal_batch_rep_apl_suc_cnt,0.0,0.0,75.0,0.0,False
his_180_day_bt_apl_ord_cnt_csh_rto,0.0,0.0,75.0,0.0,False
stg_pln_sum_rep_prc_1m_his_ovd_7d_pls_14d_afn_pk_rto,0.0,0.0,75.0,0.0,False
percent_true_followup_code_tskh_called_phone_social_relations_family_180d,0.0,0.0,75.0,0.0,False
ai_tousu2_cnt_21d,0.0,0.0,75.0,0.0,False
stg_pln_sum_rep_prc_12m_his_ovd_m2_pls_mrn_pk_rto_v2,0.0,0.0,75.0,0.0,False
stg_pln_sum_rep_prc_1m_his_ovd_7d_pls_14d_afn_pk_rto_v2,0.0,0.0,75.0,0.0,False
m1_ao_offline_rep_apl_suc_amt_sum,0.0,0.0,75.0,0.0,False
percent_true_followup_code_tskh_called_phone_social_relations_friend_30d,0.0,0.0,75.0,0.0,False
18m_con_keep_repay_max,0.0,0.0,75.0,0.0,False
d90_faqi_trade_amt_larger_than_rsk_adt_lmt_cash_his_t_day_count_sum,0.0,0.0,75.0,0.0,False
percent_true_call_mode_is_yuce_called_phone_social_relations_is_friend_30d,0.0,0.0,75.0,0.0,False
stg_pln_sum_rep_prc_1m_his_ovd_3d_pls_7d_mrn_pk_rto,0.0,0.0,75.0,0.0,False
stg_pln_min_rep_prc_12m_due_light,0.0,0.0,75.0,0.0,False
stg_pln_sum_prc_amt_ovd_m4_pls_rep_6m_rto,0.0,0.0,75.0,0.0,False
stg_pln_sum_rep_prc_1m_his_ovd_7d_pls_14d_mrn_pk_rto_v2,0.0,0.0,75.0,0.0,False
d720_ontimrepay_thismon_sum_larger_than_rsk_adt_lmt_cash_count_sum,0.0,0.0,75.0,0.0,False
stg_pln_sum_rep_prc_1m_his_ovd_14d_pls_30d_mrn_pk_rto_v2,0.0,0.0,75.0,0.0,False
18m_ftr_con_keep_repay_amt_max,0.0,0.0,75.0,0.0,False
stg_pln_sum_rep_prc_3m_his_ovd_7d_pls_14d_afn_pk_rto_v2,0.0,0.0,75.0,0.0,False
stg_pln_sum_rep_prc_1m_his_ovd_14d_pls_30d_afn_pk_rto,0.0,0.0,75.0,0.0,False
stg_pln_min_rep_prc_24m_due_light,0.0,0.0,75.0,0.0,False
m1_stg_pln_d0_manual_deduct_rep_apl_fal_cnt,0.0,0.0,75.0,0.0,False
m3_rep_apl_fal_stg_pln_cnt_min,0.0,0.0,75.0,0.0,False
stg_pln_min_rep_prc_6m_due_light,0.0,0.0,75.0,0.0,False
stg_pln_sum_rep_prc_3m_his_ovd_m2_pls_afn_pk_rto,0.0,0.0,75.0,0.0,False
ai_tousu2_cnt_15d,0.0,0.0,75.0,0.0,False
percent_true_followup_code_yyxh_called_phone_social_relations_friend_180d,0.0,0.0,75.0,0.0,False
stg_pln_min_prc_amt_12m_adv_light,0.0,0.0,75.0,0.0,False
his_360_day_bt_suc_ord_cnt_csh_rto,0.0,0.0,75.0,0.0,False
m1_manual_rep_apl_fal_stg_pln_cnt_min,0.0,0.0,75.0,0.0,False
5d_range_min_prc_amt_his,0.0,0.0,75.0,0.0,False
d360_ovdrepay_thismon_sum_larger_than_rsk_adt_lmt_cash_count_sum,0.0,0.0,75.0,0.0,False
10d_range_min_prc_amt_24m,0.0,0.0,75.0,0.0,False
d180_ontimrepay_thismon_sum_larger_than_rsk_adt_lmt_cash_count_sum,0.0,0.0,75.0,0.0,False
m1_ao_offline_rep_apl_suc_amt_min,0.0,0.0,75.0,0.0,False
d90_due_repay_amt_larger_than_rsk_adt_lmt_cash_his_t_day_count_sum,0.0,0.0,75.0,0.0,False
stg_pln_sum_rep_prc_3m_his_ovd_m2_pls_afn_pk_rto_v2,0.0,0.0,75.0,0.0,False
10d_range_min_prc_amt_36m,0.0,0.0,75.0,0.0,False
